"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2558019,"Alvin Kamara","NO","RB",22,1,6,23.8857873966474,21.9229218106996,24.9882210949046,1.74464776784487,1,1.14994245254877,1,3.065299284205,NA,3,0.8,5.04959386483475,NA,NA
2552475,"Todd Gurley","LAR","RB",24,3,12,23.6502252782807,22.0325664259364,24.3950587704736,0.911122107851537,2,2.00151049163381,1,2.36249234453717,NA,1.1,0.4,3.74174363272527,NA,NA
2552469,"Melvin Gordon","LAC","RB",25,3,8,21.8214646099166,20.07,22.9939388587418,1.11568396480129,3,1.2352811824395,2,2.92393885874176,NA,2.5,0.7,4.17082421801123,NA,NA
2508061,"Antonio Brown","PIT","WR",30,8,7,21.7093688532387,18.6684459049517,23.0584479340477,1.57160202654465,1,0.820387232960744,1,4.390002029096,NA,1.3,1,2.57617727915847,NA,NA
2557997,"Christian McCaffrey","CAR","RB",22,1,4,21.4759649633772,17.4587654320988,23.2093245543676,1.81054242431532,4,1.9507762526383,2,5.75055912226879,NA,5.3,0.6,5.02891880884776,NA,NA
2495454,"Julio Jones","ATL","WR",29,7,8,21.1444634831796,15.03,23.7209058987088,2.98539850410568,2,0.992620845662167,1,8.69090589870883,NA,2.2,0.8,2.44768547227049,NA,NA
2556370,"Michael Thomas","NO","WR",24,2,6,20.6334997573763,17.653,23.0522145428685,2.44887895420557,3,1.02518948562836,2,5.3992145428685,NA,3,0.9,2.51193137571448,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",36,14,7,19.989894772597,18.4770127572016,21.8939923878085,1.36395259303915,1,0.270688925931957,1,3.41697963060686,NA,1.2,0.6,5.60019185090229,NA,NA
2495455,"Cam Newton","CAR","QB",29,7,4,19.8048910804331,18.0606996178718,21.3492139035861,1.60384929444388,2,0.203059495165853,1,3.28851428571429,NA,2.7,1.1,7.18236627927599,NA,NA
2555224,"Ezekiel Elliott","DAL","RB",23,2,8,19.6964018915769,17.198,21.2432998071627,1.50203748623085,5,0.716326586641209,3,4.04529980716269,NA,3.6,0.8,4.73128744731771,NA,NA
2540165,"DeAndre Hopkins","HOU","WR",26,5,10,19.6701855176585,13.375,22.6481994282793,3.43114985444176,4,0.400149147467342,2,9.2731994282793,NA,4,1.1,2.64042318260246,NA,NA
310,"Matt Ryan","ATL","QB",33,10,8,19.6335206128971,18.3453739368999,20.9565522855237,1.14750747118313,3,0.0912882417442162,2,2.61117834862386,NA,4.5,2,8.24512341386182,NA,NA
2558063,"Deshaun Watson","HOU","QB",23,1,10,19.5701425576374,16.1048696844993,20.4576225945218,1.69419842165944,4,0.0942737973463927,2,4.35275291002248,NA,6.7,1.3,7.80396107889351,NA,NA
2541785,"Adam Thielen","MIN","WR",28,4,10,19.5464350258373,17.0746330887258,22.9061602810222,3.06831013229031,5,0.719371127697517,2,5.83152719229636,NA,9,1.7,3.02589860326642,NA,NA
2506121,"Philip Rivers","LAC","QB",37,14,8,19.5143221846683,17.6136,21.4122797016138,2.23367368393185,5,0.23799059848232,2,3.79867970161378,NA,7.8,1.9,10.2082744882158,NA,NA
2504211,"Tom Brady","NE","QB",41,18,11,19.4374153359136,17.7441563786008,21.1625634500166,1.48850406671846,6,0.462044660874714,2,3.41840707141579,NA,4.4,1.3,7.39052387735617,NA,NA
2560968,"Saquon Barkley","NYG","RB",21,0,9,19.3539755299009,14.4087654320988,21.0668089997871,2.28413049815086,6,0.923734134803041,3,6.65804356768833,NA,6,0.7,5.70383439225614,NA,NA
2506363,"Aaron Rodgers","GB","QB",35,13,7,19.1152478364584,14.1417393689986,20.766182566673,2.15543925126627,7,0.457917988914026,3,6.62444319767442,NA,6.9,2.3,10.931020025821,NA,NA
2540154,"Keenan Allen","LAC","WR",26,5,8,18.9936377145451,16.5302801120448,21.5916341412609,2.18338501079817,6,0.379156106089226,3,5.06135402921606,NA,8.3,2.1,3.28288221704239,NA,NA
2506340,"Alex Smith","WAS","QB",34,13,4,18.8354935136194,17.66,19.8132808964875,1.15190986744024,8,0.402943771758736,3,2.15328089648751,NA,13.7,2.2,8.69396881576765,NA,NA
2543496,"Odell Beckham","NYG","WR",26,4,9,18.6604900817345,17.07,20.4826934060953,1.68288887095843,7,0.322128857028634,3,3.41269340609532,NA,6.3,1.1,2.64042318260246,NA,NA
2553435,"David Johnson","ARI","RB",27,3,9,18.6061750799705,15.49,19.7645372505095,1.63512885007698,7,1.09084695263192,4,4.27453725050952,NA,8,0.8,4.90590426465324,NA,NA
2558149,"JuJu Smith-Schuster","PIT","WR",22,1,7,18.5684731351773,15.99,21.4092762528692,2.44698841646505,8,0.851551118689599,3,5.41927625286922,NA,5.9,1.2,2.70466908604646,NA,NA
2504775,"Drew Brees","NO","QB",39,17,6,18.4791661814693,15.3618957475995,20.664435457362,1.9131020745922,9,0.252817826380479,4,5.30253970976253,NA,3.9,1.7,9.12394195927322,NA,NA
2558125,"Patrick Mahomes","KC","QB",NA,1,12,18.3859333022521,16.5829218106996,19.6440742042164,1.19570859806656,10,0.599411266105765,4,3.06115239351677,NA,9.7,1.9,8.12200731517277,NA,NA
2557978,"James Conner","PIT","RB",23,1,7,18.2543077102253,15.8490260631001,20.1798668743909,1.81726307109854,8,1.78480081606812,4,4.33084081129076,NA,7,1.3,5.41268894648002,NA,NA
497326,"Golden Tate","DET","WR",30,8,6,18.1082493142343,15.6158105403602,20.9452091201069,2.41610202203271,9,0.813716119175364,4,5.32939857974664,NA,14.3,1.4,2.83316089293444,NA,NA
2543477,"Blake Bortles","JAC","QB",27,4,9,18.0667634079255,16.1993388203018,19.2191063102884,1.22390465207602,11,0.594019039709899,4,3.01976748998665,NA,13,1.2,6.63869154304202,NA,NA
79860,"Matthew Stafford","DET","QB",30,9,6,17.5062806643672,16.4865961297276,18.1233389868705,0.686554944253829,12,0.188051715147321,5,1.63674285714286,NA,10.8,1.3,5.7786390929524,NA,NA
2555334,"Jared Goff","LAR","QB",24,2,12,17.439208072064,15.1558436213992,18.5915905174897,1.16720908527577,13,0.410853660541758,5,3.43574689609053,NA,8.6,1.5,7.18473093285287,NA,NA
2543498,"Brandin Cooks","LAR","WR",25,4,12,17.3255947187411,14.64,19.816628694914,2.32820911765688,10,0.135418711070535,4,5.17662869491397,NA,11.1,1.7,3.02589860326642,NA,NA
2552608,"Stefon Diggs","MIN","WR",25,3,10,17.2634716713768,14.7559466310874,19.6448908565959,2.02810530028389,11,0.281386898136009,5,4.88894422550854,NA,12.7,1.8,3.09014450671041,NA,NA
2532820,"Kirk Cousins","MIN","QB",30,6,10,17.1972498263758,15.861974319028,17.8856916509455,0.756157952318775,14,0.448198040171626,6,2.0237173319175,NA,13.4,1.7,6.79853181184811,NA,NA
2495450,"A.J. Green","CIN","WR",30,7,9,17.1168803439643,13.47,18.9925668278154,1.9591967479459,12,0.72953583670283,5,5.5225668278154,NA,6.9,1.9,3.1543904101544,NA,NA
2555259,"Carson Wentz","PHI","QB",26,2,9,16.8594589966686,14.9977914951989,17.8628102026819,1.23600250168235,15,0.265548737690075,7,2.86501870748299,NA,15.9,1,6.22301095733356,NA,NA
2556214,"Tyreek Hill","KC","WR",24,2,12,16.8472892025174,13.3787654320988,19.244088310084,2.3889328921831,13,1.05994851032781,5,5.86532287798525,NA,10.7,1.5,2.89740679637843,NA,NA
2552471,"T.J. Yeldon","JAC","RB",25,3,9,16.776348544452,12.31,18.8687578621617,2.72460293753327,9,1.01624765620542,5,6.55875786216174,NA,13.3,2.5,7.24590120169232,NA,NA
2532975,"Russell Wilson","SEA","QB",30,6,7,16.6386445757398,14.2407133058985,18.4844365877178,2.0484790339922,16,0.176664561270165,7,4.24372328181932,NA,18.3,1.1,8.07605378612023,NA,NA
2540258,"Travis Kelce","KC","TE",29,5,12,16.5626584964104,13,19.90005009499,3.25815862948801,1,1.80529326820247,1,6.90005009499,NA,1.3,0.5,8.29497627780913,NA,NA
2495143,"Andy Dalton","CIN","QB",31,7,9,16.5491759422173,15.16,17.0047181854481,0.756616610119692,17,0.838764097759011,8,1.84471818544809,NA,13.9,1.7,6.7994536951819,NA,NA
2533031,"Andrew Luck","IND","QB",29,6,9,16.3747840867219,13.2021245345875,17.8640369799628,1.75410408237067,18,1.44546091816077,8,4.66191244537527,NA,16.5,1.2,7.704370612264,NA,NA
2557917,"Kareem Hunt","KC","RB",23,1,12,16.1626652438623,13.25,19.6330157214367,2.68968828786344,10,0.857349270315826,5,6.3830157214367,NA,9.5,1.4,6.61088170220774,NA,NA
2540158,"Zach Ertz","PHI","TE",28,5,9,15.9535715519091,13.4,19.242976713209,2.69257047767606,2,2.8959117724313,1,5.84297671320904,NA,1.9,0.5,7.30515197070619,NA,NA
2540169,"Robert Woods","LAR","WR",26,5,12,15.9273998120055,14,18.326298593371,1.83702072047218,14,0.30482935450606,6,4.32629859337096,NA,17,1.4,2.83316089293444,NA,NA
238498,"Julian Edelman","NE","WR",32,9,11,15.6472815723736,12.7552380952381,17.9754934632998,2.33805890733251,15,0.155490637490621,6,5.22025536806166,NA,30.2,3.9,4.43930847903425,NA,NA
2543495,"Davante Adams","GB","WR",26,4,7,15.5978593426253,10.0459551820728,18.0576772224403,3.37495986341441,16,0.411508271295219,6,8.01172204036745,NA,10.5,1.8,3.09014450671041,NA,NA
2555466,"Tyler Boyd","CIN","WR",24,2,9,15.3857225271406,12.1550781893004,18.6068058035291,3.18502590659153,17,0.429873888468897,6,6.45172761422865,NA,22.9,2.8,3.73260354115033,NA,NA
2560809,"Sony Michel","NE","RB",23,0,11,15.3575365326308,14.6447462277092,16.2990369847977,0.660542865552858,11,0.829177920050009,6,1.65429075708851,NA,10.2,1.5,4.00219311246076,NA,NA
2557976,"Joe Mixon","CIN","RB",22,1,9,15.2530954144621,12.9587654320988,17.6004788059589,2.2581556325567,12,1.45352490243187,6,4.64171337386018,NA,16.9,6.7,8.88363462230169,NA,NA
2555260,"Dak Prescott","DAL","QB",25,2,8,15.0460396021948,13.783032441701,15.9453338392165,1.03625055462907,19,0.257145533210407,9,2.16230139751553,NA,24.1,1.8,7.58150481676612,NA,NA
2557848,"Corey Davis","TEN","WR",23,1,8,14.9869796155196,12.9949579831933,16.4758495926435,2.28159390587764,18,0.125755170566118,7,3.48089160945025,NA,21.4,2.9,3.79684944459433,NA,NA
2543488,"Jarvis Landry","CLE","WR",26,4,11,14.9247176618239,10.97,17.5449125490786,2.84590944316529,19,0.509309366445789,7,6.57491254907864,NA,19,2.1,3.28288221704239,NA,NA
382,"Joe Flacco","BAL","QB",33,10,10,14.8126067349274,12.7173388203018,16.0955925586195,1.39338914244887,20,0.275997363016749,10,3.37825373831776,NA,19.4,1,6.53935163832379,NA,NA
497322,"Emmanuel Sanders","DEN","WR",31,8,10,14.797731228083,11.5734022681788,17.364386126807,3.21976127433426,20,0.789880646740336,7,5.79098385862821,NA,18.9,2.6,3.60411173426235,NA,NA
2543499,"Derek Carr","OAK","QB",27,4,7,14.7651814030414,13.3694951989026,16.2815421624731,1.37511961929327,21,0.620521639176971,10,2.91204696357045,NA,19.9,1.6,7.822620946433,NA,NA
2552466,"Marcus Mariota","TEN","QB",25,3,8,14.3080373407799,12.5562389868705,15.829505,1.38867545534053,22,0.798025685871055,11,3.27326601312953,NA,20.9,1.3,7.18987247040194,NA,NA
2552487,"Amari Cooper","OAK","WR",24,3,7,14.0330853626733,9.99,16.9706406833213,3.77482053915764,21,0.0806967139336372,7,6.98064068332134,NA,27,3.3,4.05383305837029,NA,NA
2560854,"Calvin Ridley","ATL","WR",24,0,8,13.982615800012,9.83694663108739,17.0735920252022,3.17464807549297,22,0.223410725035027,7,7.2366453941148,NA,23.1,3.3,4.05383305837029,NA,NA
2532956,"Ryan Tannehill","MIA","QB",30,6,11,13.9812821869489,11.9968488536155,15.5254711289086,1.56263704776087,23,1.08096323633157,11,3.5286222752931,NA,22,0.9,6.65953459051525,NA,NA
2557898,"Cooper Kupp","LAR","WR",25,1,12,13.9221614974673,10.4496817913791,16.3672375739988,2.1951919234095,23,0.33015107585455,7,5.91755578261976,NA,16.1,3.1,3.92534125148231,NA,NA
2540011,"Chris Thompson","WAS","RB",28,5,4,13.8036218106996,12.16,15.8327208443272,2.59516950210362,13,0.0192325753694256,7,3.67272084432718,NA,17.1,2.2,6.9153896405577,NA,NA
2543773,"James White","NE","RB",26,4,11,13.7955192133608,10.4040090664049,16.1370112291447,1.93351925262466,14,0.355359279008564,7,5.73300216273981,NA,15.8,3,6.47581705900274,NA,NA
2495663,"Marshawn Lynch","OAK","RB",32,11,7,13.7732592572995,11.3070781893004,14.821971713365,1.24119225176443,15,0.697327645664872,7,3.51489352406459,NA,11.3,1.5,4.76400924295982,NA,NA
2533039,"Alshon Jeffery","PHI","WR",28,6,9,13.5962486524867,11.59,15.8453969229573,2.4157472049002,24,0.0896342012090834,8,4.25539692295732,NA,24.7,3.2,3.9895871549263,NA,NA
2530747,"Doug Baldwin","SEA","WR",30,7,7,13.5877721907387,10.57,16.0160559682264,3.58319286557317,25,0.191889670788312,8,5.44605596822644,NA,28,3.7,4.31081667214626,NA,NA
2540160,"Jordan Reed","WAS","TE",28,5,4,13.5611589045068,9.03,17.0769987628065,3.13621450639052,3,1.0184037543259,2,8.04699876280652,NA,5.2,1.5,8.64438094520057,NA,NA
2543847,"John Brown","BAL","WR",28,4,10,13.4254567118166,10.635,17.0666687444188,3.17039949605478,26,0.0937295380625365,8,6.43166874441882,NA,23.3,3.3,4.05383305837029,NA,NA
2532884,"Marvin Jones","DET","WR",28,6,6,13.3663083280841,11.1,14.8324795121071,2.22909127388855,27,0.242192418485956,8,3.73247951210706,NA,21.8,2.5,3.53986583081836,NA,NA
2552458,"Devin Funchess","CAR","WR",24,3,4,13.2971460194241,11.2679551820728,15.638652705258,2.40690891173337,28,0.476818717135393,8,4.37069752318516,NA,29,3.5,4.18232486525828,NA,NA
2543583,"Devonta Freeman","ATL","RB",26,4,8,13.1070606114051,9.77028571428571,15.5891860465116,2.24574866575857,16,0.38664536730511,7,5.81890033222591,NA,27.2,7.5,9.29587385198698,NA,NA
2558918,"Matt Breida","SF","RB",23,1,11,13.0448026118642,10.4090260631001,16.3275170423722,2.54922219271324,17,0.674204175380556,7,5.91849097927203,NA,17,2.6,7.06936507261652,NA,NA
2557922,"C.J. Beathard","SF","QB",25,1,11,13.0387411228689,10.3809218106996,14.4910171595368,1.66094155117201,24,0.465570242994316,12,4.11009534883721,NA,25,1.6,8.39711128520702,NA,NA
2559153,"Keelan Cole","JAC","WR",25,1,9,12.9510857997722,9.5588431372549,15.7250835609289,4.00855007007835,29,0.290610200504119,8,6.16624042367404,NA,29.8,3.6,4.24657076870227,NA,NA
2532888,"Case Keenum","DEN","QB",30,6,10,12.7618967783657,10.5219496178718,15.0611058928571,1.82006847888178,25,0.380169402760789,12,4.5391562749853,NA,25.3,1.1,7.61695795564137,NA,NA
2558052,"Kenny Golladay","DET","WR",25,1,6,12.6895688048051,9.96525704833207,13.4199127906977,1.39225831969283,30,0.0633810038540528,9,3.4546557423656,NA,16.8,2.6,3.60411173426235,NA,NA
2555346,"Will Fuller","HOU","WR",24,2,10,12.6313823937311,8.98415637860082,14.3401498262487,2.11353281439597,31,0.0254158966978686,9,5.35599344764786,NA,32.5,8.9,7.65160365123387,NA,NA
2543828,"Quincy Enunwa","NYJ","WR",26,4,11,12.6209932081711,7.46,15.1522563226124,3.36790324237602,32,0.0929216388236505,9,7.69225632261243,NA,33.6,3.7,4.31081667214626,NA,NA
2552415,"Jamison Crowder","WAS","WR",25,3,4,12.5909397858954,10.3456386554622,14.3119808163596,2.02444142646675,33,0.195922202612138,9,3.96634216089743,NA,45.8,5.2,5.27450522380615,NA,NA
71265,"Jared Cook","OAK","TE",31,9,7,12.5541606544488,10.45,13.9244072338893,1.99215378314136,4,0.0580153874215537,2,3.47440723388927,NA,4.2,1.2,6.47333859237839,NA,NA
497236,"Jimmy Graham","GB","TE",32,8,7,12.531349645913,7.77,15.7502059609958,2.94096633407989,5,0.475681171960263,2,7.98020596099585,NA,5.7,1.4,8.24639943538495,NA,NA
2540202,"Kenny Stills","MIA","WR",26,5,11,12.4652033527994,10.76,14.3391584438507,2.54703750533232,34,0.190443003206424,9,3.57915844385067,NA,31.7,3.6,4.24657076870227,NA,NA
2543466,"Eric Ebron","IND","TE",25,4,9,12.4609408881415,8.84,15.1557598995894,2.34285361633897,6,0.89206595399917,2,6.31575989958943,NA,7.7,1.1,7.03080956956268,NA,NA
2495469,"Dion Lewis","TEN","RB",28,7,8,12.3960278763357,8.82,14.9543010871895,2.95177625058193,18,0.0734928440203522,8,6.1343010871895,NA,26.7,2.5,7.54395420649877,NA,NA
2560800,"Baker Mayfield","CLE","QB",23,0,11,12.3844449813835,9.08194787379973,14.7369884567875,2.57964246899509,26,0.183175535427848,13,5.65504058298781,NA,23,1.1,9.14367046519524,NA,NA
2505996,"Eli Manning","NYG","QB",37,14,9,12.3790097698263,9.74030676072898,13.9142596550215,1.61133716634655,27,0.452828984013987,13,4.17395289429247,NA,26.8,0.7,6.31742306148355,NA,NA
2543743,"Carlos Hyde","CLE","RB",27,4,11,12.3451689966315,9.44707818930041,14.2315927236589,1.62595259025231,19,0.0553395972585982,8,4.7845145343585,NA,14.5,2.7,5.91159343533035,NA,NA
2555295,"Sterling Shepard","NYG","WR",NA,2,9,12.3248318137671,10.32,13.9255875268712,1.58985130712977,35,0.105151573344965,9,3.60558752687121,NA,32.3,3.7,4.31081667214626,NA,NA
2495466,"Mark Ingram","NO","RB",29,7,6,12.2999010679992,9.397,14.5370927876568,2.08164252670057,20,0.0448817291520118,8,5.14009278765684,NA,16.6,2.7,6.50946187769168,NA,NA
2552631,"Javorius Allen","BAL","RB",27,3,10,12.2797577307466,10.27,14.4450186204297,2.40047351107821,21,0.0544122210195379,8,4.1750186204297,NA,34.7,5,8.15975751830608,NA,NA
2559947,"Phillip Lindsay","DEN","RB",24,0,10,12.2302809469478,11.1695473251029,12.9754544878917,1.02724064294205,22,0.141575101482037,8,1.80590716278883,NA,28.2,3.9,5.76885498375891,NA,NA
497328,"Demaryius Thomas","DEN","WR",31,8,10,12.2246888854189,9.26716542862879,13.6983139534884,1.94975791666011,36,0.074248024066998,9,4.43114852485958,NA,33.9,3.2,3.9895871549263,NA,NA
2560765,"Kerryon Johnson","DET","RB",21,0,6,12.2204100725064,9.82926892024299,14.3777297444671,1.85558733097175,23,0.383581402231673,8,4.54846082422415,NA,18.2,3.3,6.53426379464448,NA,NA
100017,"Rams","LAR","DST",NA,NA,12,12.2173142157424,6.835,13.8767096688942,3.05282599103409,1,0.348395512533942,1,7.04170966889417,NA,NA,NA,8.10345966117571,NA,NA
2558846,"Mike Williams","LAC","WR",24,1,8,12.2146715954253,7.30995518207283,15.3501321919891,3.8419735715929,37,0.264554398029384,9,8.04017700991623,NA,36.5,2.6,3.60411173426235,NA,NA
2557895,"Dede Westbrook","JAC","WR",25,1,9,12.0862101272785,8.57707818930041,14.2858822229421,2.61584575749563,38,0.376665616402882,9,5.7088040336417,NA,35.6,3.3,4.05383305837029,NA,NA
100012,"Titans","TEN","DST",NA,NA,8,12.0250081999621,7.445,12.4784195915877,1.78099033714954,2,0.534530338902,2,5.03341959158771,NA,NA,NA,5.4674383520181,NA,NA
2560858,"Josh Rosen","ARI","QB",21,0,9,12.023529122085,9.7223585048011,13.5128802916667,1.43694099673809,28,0.783692380952383,13,3.79052178686557,NA,29.1,1.2,7.06688584223952,NA,NA
2495328,"Bilal Powell","NYJ","RB",30,7,11,11.9570016184251,10.33,14.0887494734041,2.19949901444086,24,0.582033480080785,8,3.75874947340414,NA,34.2,3.8,7.25330165949425,NA,NA
2560955,"Josh Allen","BUF","QB",22,0,11,11.8288324495395,8.5122085048011,13.4719710972294,2.21297575363263,29,5.60831927791718,13,4.95976259242827,NA,28.9,1,8.18668705033607,NA,NA
2552430,"Tyler Lockett","SEA","WR",26,3,7,11.8140242675134,10.18,13.9228039435897,2.37426451578707,39,0.217342244768805,10,3.74280394358974,NA,37.2,2.2,3.34712812048638,NA,NA
2558116,"Aaron Jones","GB","RB",24,1,7,11.7166557221242,6.33844749167157,13.6747287393157,2.60287119178434,25,0.819382993342881,8,7.33628124764418,NA,22.8,4.3,8.05035211582627,NA,NA
100004,"Panthers","CAR","DST",NA,NA,4,11.7128292064549,10.02,12.5194678899083,1.02448647313644,3,0.619767369058302,3,2.49946788990826,NA,NA,NA,3.89949968014026,NA,NA
497240,"Rob Gronkowski","NE","TE",29,8,11,11.650396059764,7.83175183455637,13.9483807963073,2.80811986868465,7,0.792190604831299,3,6.1166289617509,NA,4.2,1.8,8.23903417912611,NA,NA
71269,"Michael Crabtree","BAL","WR",31,9,10,11.6050647542378,9.09290837563695,13.0287793873363,1.56230121607164,40,0.268742152053028,10,3.93587101169939,NA,39.8,1.8,3.09014450671041,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",35,14,9,11.5882992912515,8.44708159577824,13.0260840336134,1.86387598318684,41,0.565848150349195,10,4.5790024378352,NA,44,3.3,4.05383305837029,NA,NA
2558266,"George Kittle","SF","TE",25,1,11,11.4873538085206,9.16,13.8422906761919,2.46114116989609,8,1.29491771236046,3,4.68229067619188,NA,6.7,1.2,7.29410386768927,NA,NA
100002,"Ravens","BAL","DST",NA,NA,10,11.2681265156653,7.7,12.1988823571634,2.05779275321474,4,0.439942037271205,4,4.49888235716337,NA,NA,NA,6.04114224602798,NA,NA
1032,"Jordy Nelson","OAK","WR",33,10,7,11.084345913118,9.45169653040194,12.7324308220966,1.83832994509867,42,0.284779262243255,10,3.28073429169471,NA,41.1,2.8,3.73260354115033,NA,NA
2507164,"Adrian Peterson","WAS","RB",33,11,4,11.0332805545645,5.33525711159737,13.3462558139535,2.71059965467372,26,0.285401563544209,9,8.01099870235612,NA,22.9,3.5,7.76317536795882,NA,NA
2543759,"Ryan Grant","IND","WR",28,4,9,10.9605563686866,8.38923455798702,11.851821443471,1.25751014858333,43,0.381424870409393,11,3.46258688548399,NA,45.5,3.4,4.11807896181429,NA,NA
100009,"Broncos","DEN","DST",NA,NA,10,10.917997159128,6.14,10.6649066971411,2.00097459057248,5,0.236516469584464,5,4.52490669714113,NA,NA,NA,5.92338026395528,NA,NA
79607,"LeSean McCoy","BUF","RB",30,9,11,10.7612649029982,7.8,12.6487051671733,2.3026411664063,27,0.0627390424894241,9,4.84870516717325,NA,29.2,3.7,7.33506024021124,NA,NA
100029,"49ers","SF","DST",NA,NA,11,10.7383717976601,7.85972592592593,11.6340635406048,1.47921413788593,6,1.80201457410783,6,3.7743376146789,NA,NA,NA,4.84197350565543,NA,NA
2556075,"Derrick Henry","TEN","RB",24,2,8,10.7344930790423,8.29902606310014,13.0013781173783,1.86298502701559,28,0.121242412479393,9,4.70235205427818,NA,28.5,4.2,7.02605154035298,NA,NA
2533034,"Lamar Miller","HOU","RB",27,6,10,10.6625586419753,7.26135,12.3600052795031,2.50964201036892,29,0.109693160597573,9,5.09865527950311,NA,22.7,4.1,7.82090545114218,NA,NA
2561036,"Sam Darnold","NYJ","QB",21,0,11,10.6508410327258,8.7802085048011,12.747833832682,1.78471614843329,30,9.27322031005782,14,3.96762532788091,NA,28.6,0.7,6.66590769140887,NA,NA
2552600,"Nelson Agholor","PHI","WR",25,3,9,10.6385769330629,8.70915553388591,11.5626261398176,1.02761131961265,44,0.32927114311221,11,2.85347060593172,NA,39,3.5,4.18232486525828,NA,NA
2506922,"Stephen Gostkowski","NE","K",34,12,11,10.6284857117466,8.83,12.1783152506071,1.56893210280123,1,1.10519495720547,1,3.34831525060711,NA,1.8,1.1,3.19796438386801,NA,NA
100025,"Eagles","PHI","DST",NA,NA,9,10.6245895814269,6.17,10.8614033223946,1.98941830147056,7,3.45242069271455,7,4.6914033223946,NA,NA,NA,5.89942856529482,NA,NA
2552453,"Tevin Coleman","ATL","RB",25,3,8,10.5639426911505,8.046,12.0548687020983,1.65324111804644,30,0.041311797119457,9,4.00886870209825,NA,27.3,5.6,7.50077124021031,NA,NA
2552582,"Jay Ajayi","PHI","RB",25,3,9,10.5417882716049,8.22115,11.8218034954407,1.35162411382697,31,0.286280824397027,9,3.60065349544073,NA,22,3.6,6.0337544361092,NA,NA
2533040,"Mohamed Sanu","ATL","WR",29,6,8,10.5196860634916,7.55995518207283,12.1325,1.73431441012588,45,0.801812754718341,11,4.57254481792717,NA,51.9,3.9,4.43930847903425,NA,NA
2560742,"Nyheim Hines","IND","RB",22,0,9,10.5034735164572,6.37610425240055,11.9536152918039,2.06754063811138,32,0.665360107509271,9,5.57751103940332,NA,31.5,4,7.18730064447436,NA,NA
2495438,"Kyle Rudolph","MIN","TE",29,7,10,10.2290571013448,8.66,11.0711645348837,0.917359092063433,9,0.661241231201585,4,2.41116453488372,NA,9.4,1.2,4.59236229015939,NA,NA
2540215,"Vance McDonald","PIT","TE",28,5,7,10.1558150909755,8.31120747164777,11.5717009361278,1.89849140354371,10,1.83127399922201,4,3.26049346448,NA,9.2,1.1,6.25314030974228,NA,NA
2556396,"Chester Rogers","IND","WR",24,2,9,10.0989255164097,6.45,11.48389,1.95969735017224,47,0.873612710202293,13,5.03389,NA,51.9,3.3,4.05383305837029,NA,NA
2559169,"Austin Ekeler","LAC","RB",NA,NA,8,10.0075413779586,6.16893326039387,11.98426,1.9292608566134,33,0.367609421266463,10,5.81532673960613,NA,35.3,2.9,6.41666535579276,NA,NA
2555230,"Kenyan Drake","MIA","RB",NA,2,11,9.66868543993729,8.16,11.2033863205752,1.50970383804631,34,0.279873868312757,10,3.04338632057522,NA,33,2.3,5.54481561518373,NA,NA
2560733,"Royce Freeman","DEN","RB",22,0,10,9.61117847344699,7.26203320595728,10.6471386669207,1.21688493199028,35,0.532965236135608,10,3.38510546096346,NA,31.4,3.7,5.91054032714507,NA,NA
2556601,"Wil Lutz","NO","K",24,2,6,9.58608448224368,7.52130150870042,10.7160275302133,1.12993754212336,2,0.133356914597799,2,3.19472602151285,NA,3.3,1.7,4.05075870361498,NA,NA
2536340,"Justin Tucker","BAL","K",29,6,10,9.46049702683854,8.29601790696842,10.2930155129701,0.780237430453689,3,0.147610202127421,3,1.99699760600166,NA,1.9,1.1,3.19796438386801,NA,NA
2550636,"Cairo Santos","LAR","K",27,4,12,9.44495810845323,7.7,11.5593007568154,2.04535835304351,4,0.267771592740141,3,3.85930075681544,NA,13.6,5.1,8.8832598488478,NA,NA
2537931,"Josh Gordon","NE","WR",27,6,11,9.3368211011367,4.33795518207283,11.5374765196078,3.08748016027139,48,0.297833008358214,13,7.19952133753501,NA,52,6.7,6.23819377546603,NA,NA
2555161,"Blake Martinez","GB","LB",24,2,7,9.18625517466024,8.4,10.2295207068746,1.42013980033374,1,0.254328850689404,1,1.82952070687465,NA,4.9,1.6,2.9098566421435,NA,NA
2550545,"Chris Boswell","PIT","K",29,4,7,9.18081554096901,7.447313866169,10.6688349821349,1.28802965270016,5,0.0190068727897632,4,3.22152111596587,NA,NA,NA,NA,NA,NA
2506677,"Matt Prater","DET","K",34,12,6,9.17355749045716,7.59,9.82716371866845,0.912688979163344,6,0.0802399154316156,4,2.23716371866845,NA,8.2,2.2,4.76142063673746,NA,NA
2555430,"Alex Collins","BAL","RB",24,2,10,9.16644466980208,4.33919034881442,12.3439,3.2665553852155,36,0.356420419361159,10,8.00470965118558,NA,24.5,4.6,9.08180447676498,NA,NA
2504797,"Matt Bryant","ATL","K",43,16,8,9.15005984590134,7.58755868488098,10.1083416688274,0.962062506857557,7,0.128596955410181,4,2.5207829839464,NA,4.4,1.2,3.34009677049251,NA,NA
